"","V1","V2","V3","V4","V5"
"1",-1,116.241487962729,0,0.593060374609195,0
"2",-1,2.71452801841353,11.9545804514774,0.819286946859211,0
"3",-1,3.10574421656574,18.3499606753576,0.712398359831423,0
"4",-1,1.35617827146652,11.1507628184483,0.740350341144949,0
"5",-1,157.624419342309,318.844925401023,0.813754250388593,0
"6",-1,11.7235573349156,88.20222670402,0.870820186752826,0
"7",-1,7.88981478147285,39.5613784718597,0.740780867729336,0
"8",-1,1.33076664819106,9.25465680425317,0.838878683466464,0
"9",-1,9.85310377046917,27.983188598416,0.644728436786681,0
"10",-1,3.35102951764705,12.2136194206783,0.735803406219929,0
"11",-1,2.00971847101608,10.1986657009541,0.743336956296116,0.0976992014525574
"12",-1,2.69155407588936,12.5165845623562,0.892930507473648,0.0000898114092272247
"13",-1,0.788976786205232,4.02523129559537,0.686392200924456,0.0974009141982611
"14",-1,0.294194179556868,1.07947309433649,0.543172768782824,0
"15",10.2562813383624,0.677452780979938,2.51079710637412,-1,0
"16",-1,0.496201758541627,2.24641311839802,0.641090900171548,0
"17",-1,1.35801117665084,5.98067667023195,0.825176363345236,0
"18",-1,1.29985959296075,6.64156214279149,0.583431522548199,0
"19",-1,2.57343385670135,13.7398925735581,0.58053344571963,0.244782508683335
"20",4.6461253120152,0.505531361862654,4.49322862306962,-1,0.506378986357665
"21",1.87160130255427,1.1987390731533,5.28344315225463,-1,0.0416954585338279
"22",0.74295468812662,1.69068686022805,6.63749409944519,-1,0.00669683553964708
"23",0.539138357498077,0.465761638242742,6.30593846895176,-1,0.0275472564147544
"24",-1,0.887212920453591,4.28116598390302,0.848425270151347,0
"25",0.0537888209530944,2.1351407582786,4.75038118568577,-1,0
"26",-1,1.50122649085523,4.97643448339858,0.546682817302644,0
"27",0.681838448975457,1.92817417144388,3.07084259843567,-1,0
"28",-1,1.26523102716707,4.94249288144749,0.617764961812645,0
"29",-1,1.45745821961018,6.06662450795766,0.64293570658192,0
"30",-1,0.820042123936843,3.00332339014467,0.589889466762543,0
"31",-1,1.51930176875493,6.89348148526696,0.865554315038025,0
"32",-1,0.368231531674876,2.01448011165968,0.591382999718189,0
"33",0.731494804072161,0.160800123483004,1.64469885547723,-1,0.0138325312481455
"34",0.132234929657762,0.154860541903178,1.90049792261765,-1,0.00292580774251014
"35",0.0786983895243118,0.164086344329919,1.82061630857532,-1,0.00144514779264487
"36",0.00967857715474854,0.0484039006699102,1.78223596883345,-1,0.0000424849903935658
"37",0.0797593804424133,0.115657285304366,2.07005335964397,-1,0.000120778664926364
"38",0.372289535821923,0.173321461882107,2.24059855886103,-1,0.00160401772020516
"39",0.333340487082325,0.261708099387898,1.78331256484439,-1,0.0000000282749495529115
"40",0.119807637779528,0.386124910478053,1.78284960566976,-1,0.00507092096378575
"41",0.175633288494186,0.516128806133273,2.53127764368145,-1,0.00301128976158098
"42",8.65637073795891,0.42311691557537,1.89273601764572,-1,0.861772564422917
"43",0.30039460009062,0.325023477441,2.46017378183034,-1,0.00406265898547076
"44",0.32567478138813,0.23571497571767,2.00790618915711,-1,0.0381868246186313
"45",0.835356535056189,0.086718876500045,1.84648257048835,-1,0.0259798852477998
"46",0.0798125369094953,0.40238262310218,6.69195357555067,-1,0.00360704964003082
"47",0.159412830238224,1.59136270486367,5.60038807851685,-1,0.0250207103464482
"48",0.234300829500697,0.158686002811005,0.972071903558059,-1,0.000340883574755306
"49",0.799666566843524,0.0726629933672825,2.60451581532573,-1,0.00480240957464684
"50",0.0610852509053975,0.0973783366028221,1.56505164360563,-1,0.00202716977635699
"51",0.10416642944667,0.0565586276396159,2.25094238007477,-1,0.00228876724027809
"52",0.260300479014698,0.135427028809498,2.18114357231239,-1,0.00488691048438095
"53",0.342510104471249,0.0764271559968269,2.31609768937398,-1,0.00129451653063963
"54",0.209037544365394,0.0621687434792916,1.8033044116786,-1,0.00279218680901873
"55",0.769554145420505,0.0529336679902184,0.479607040559851,-1,0.00333805844305933
"56",0.355256372824156,0.114349227353715,0.534880707496677,-1,0.00301992269093652
"57",4.24428035842445,0.308360903266403,1.64899167562168,-1,0.0403693767209134
"58",0.253581943833976,0.288126021977778,1.47966512245219,-1,0.00345329152810581
"59",-1,0.196418738654679,2.95103294776413,0.734837604593486,0.00261890266928269
"60",0.00382696514994972,0.100661392796549,184.153791783456,-1,0
"61",0.00139790969361165,0.23495368210852,259.610170876459,-1,0
"62",0.000204308667663348,0.103209299009058,186.853007536313,-1,0
"63",0.000244047451887665,0.0672617443614094,174.412817225591,-1,0
"64",0.000598679126689376,0.161746192092356,193.235148855158,-1,0
"65",0.000877224830586301,0.122906500254977,172.208236703504,-1,0
"66",0.000155867323283657,0.0815136398824266,231.48824579814,-1,0
"67",0.000909136879323816,0.00905442705671643,127.605552505055,-1,0
"68",0.000256985282801193,0.0396139983748412,198.578361101887,-1,0
"69",0.00342895635508526,0.0535308791608373,180.974022027847,-1,0
"70",0.000580576269352887,0.0872009528799402,389.67398893271,-1,0
"71",0.00210944090828106,0.0249644579407751,15.1478222837471,-1,0
"72",0.000905449297610855,0.0252124227736484,13.6793097198952,-1,0
"73",0.0442130064164095,0.0737656462397203,35.8106811456356,-1,0
"74",0.341902643334962,0.0288059149911563,7.38768707558577,-1,0
"75",0.00504781799589001,0.0466226562833755,9.06649106748473,-1,0
"76",0.169755207715348,0.0391576459428685,6.32239694857549,-1,0
"77",0.0122231827644432,0.020287949054622,8.90788355214894,-1,0
"78",0.0186979137180418,0.0696202942980238,25.641855103853,-1,0
"79",0.08896231872529,0.0838419741602599,16.1853308275534,-1,0
"80",0.0348142539908301,0.321947596930543,13.8162730862842,-1,0
"81",0.0670322353311777,0.222738944900926,13.9349211941637,-1,0
"82",0.00899843679878007,0.0934783570446522,54.8339432009101,-1,0
"83",0.734399248510247,0.0541069662982698,5.41116983611761,-1,0
"84",1.07691584980647,0.0355636073487961,11.0885623075705,-1,0
"85",0.065757282222155,0.0689544637641917,33.5848445096601,-1,0
"86",0.00063733753760664,0.154654645099528,139.63349671556,-1,0
"87",0.000334367732945435,0.152382247283233,157.634040524488,-1,0
"88",0.000261944532745098,0.174550253543708,138.878018176887,-1,0
"89",0.0000296155641808059,0.116563036713171,246.364847801897,-1,0
"90",0.0000786648340833343,0.170590816161702,219.062899031113,-1,0
"91",0.0000972352813039018,0.101626650439128,179.319840830689,-1,0
"92",0.00023193502573798,0.151307385661756,112.682027840464,-1,0
"93",10,0,0,-1,0
