"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"21","Anchovy","0","0","0","0","0","0","0","0","0","0","0","0","0.000320927925775102","0","0","0","0","0.00486528990378524","0.00675405631179657","0","0","0","0","0","0","0","0.0172768602460974","0","0","0","0.0000676299047719408","0","0","0.1404950696348","0.0751257057281385","0.0000332797011854714","0","0.0948256277755091","0","0.0538022764517917","0.0796857138053591","0.00562706725292634","0.00939845029366079","0","0.0101676863696864","0.0564951304909588","0.181875297367417","0","0.0488197687651186","0","0","0","0","0","0","0","0.00177136731419296","0.00204073498538857","0.066754534601305","0.201408268236417","0","0.155170579879886","0.00170878175716828","0.199623958533755","0.133483218180562","0.0752548735019376","0","0","0.075282495839225","0","0","0","0.106365697058415","0.0515322343310052","0.130634005129909","0.0201071840614564","0","0.132985818322158","0.0253876750871612","0.0000393731751766687","0","0.0915352605074542","0","0","0.0497977198002783","0.112273130539381","0.138339856928101","0","0.196215076048247","0","0.126278745515801","0.661724671843289"
"22","Herring","0","0","0","0","0","0","0","0","0","0","0","0","0.018449522656453","0","0","0.00157055238823535","0","0","0","0","0","0","0","0","0","0","0","0","0.00592212011642733","0","0.000274003518850489","0","0.0722203993829609","0.104281134275615","0.00402091832961464","0.244648664110025","0.0096654125285753","0.0499886394277361","0","0.0306517995623586","0.0249739630912555","0.0111426422994795","0.0198396473594059","0.104189803821919","0.0320131484219256","0.00249985343650233","0.143431237452916","0","0.0558775811330135","0.0144996951810641","0","0","0","0","0.00946472071985507","0","0","0","0.0243325165052842","0.0615665530373394","0","0.0660028881048184","0","0","0.15285302460079","0","0","0","0.000241737810022563","0","0","0.0629017432787648","0.0146154073949269","0.0208528751098229","0.0304069342594659","0.0261718001975053","0","0.0362456017168584","0.0202457445958876","0","0","0.0252943790461531","0","0","0","0.0240348838581364","0.00804395727745512","0","0.143707690707441","0","0.0498577514234679","0"
"23","Pacific Mackerel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0661977069671206","0","0","0","0","0","0","0","0","0","0.00277292402771541","0","0","0","0","0","0","0","0.0485838965745955","0","0","0","0","0","0","0","0","0","0","0","0","0.0235242923934422","0.000806513259006549","0","0.00217893796036689","0","0","0","0.0155218509471136","0","0","0","0","0","0.0423864397891131","0","0","0","0","0","0","0.0188372020705932"
"24","Sandlance","0","0","0","0","0","0","0","0","0","0","0","0","0.0317377442116071","0","0","0","0","0","0","0","0","0","0.0338800221576976","0","0","0","0.0439765675932871","0","0","0","0.000283100565230323","0","0.0177997995787099","0.0118996569952907","0","0","0.00974498273713087","0","0","0.000143909334795","0.0239540687109932","0","0.0215037273850941","0.0514145660832083","0","0","0.0110705959183682","0","0.0010488859765235","0.00496833096743986","0","0","0.00323569453439874","0.0404139112760376","0","0","0.0018440877257408","0.0164469009811848","0","0.0316115418412018","0","0.262154063812038","0.380587527308424","0","0.176810547000264","0","0","0","0","0","0","0","0","0","0.0422001962867908","0.0205368002497285","0","0.0145516124246836","0.0128193747193516","0","0","0","0","0","0","0","0.0262838884749885","0.0549506633965689","0.158048438301715","0.0407626575343242","0.0157731568335317","0"
"25","White bait smelt","0","0","0","0","0","0","0","0","0","0","0","0","0.00977038278612872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00434667864146487","0","0","0.0610916495644526","0.0697263682670084","0","0","0","0","0","0","0.001409638905177","0.0232861403538996","0","0","0","0.00395638243768367","0","0.0000329146179953226","0","0","0","0","0","0","0","0","0","0","0.0130475354013899","0","0.00556915712126742","0","0","0","0","0","0","0","0","0","0","0","0","0.00268481979763969","0","0","0.00495337039100129","0.000063896603802717","0","0","0","0","0","0","0","0","0","0","0","0.00418172874581258","0"
"26","Other smelt","0","0","0","0","0","0","0","0","0","0","0","0","0.0403448496605066","0","0","0","0","0.00217015170991172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00119696313038579","0.0061213457939547","0","0","0.00781276754258569","0","0","0","0.00705111817262095","0.00601127048912036","0","0.00868445169282914","0","0","0.0454713339290438","0","0.00709509725727917","0","0.00350082652581998","0.0100718149276622","0","0","0","0","0","0","0","0.0423717054815183","0","0.0623660309923875","0","0","0","0","0","0","0","0","0","0","0.0288444069156943","0","0.0168485470473722","0","0","0.118488986730645","0.00919226783138572","0","0","0.00188950379611063","0","0","0","0.012647210296492","0","0","0.0590235363628441","0","0.0735777278860035","0"
"27","Saury","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0134561139099284","0","0","0","0","0","0","0","0","0","0","0.00274508100818284","0.0039747423261249","0","0.00238448424577243","0.0401394047408057","0.0261826693235379","0","0.00932802264717418","0","0","0","0","0","0.00398503658878358","0","0","0","0.0166816076337383","0","0","0.0628497630434548","0.0787162249525725","0","0.173919020732893","0","0.0250565790607455","0","0.034727644082775","0","0","0","0.0185389639522028","0","0.030462189289496","0","0","0","0.00755851996649048","0","0","0.0390711417063433","0","0","0.00157673143847882","0","0","0","0","0","0","0.0375909375567858"
"28","Juv. rock.","0","0","0","0","0","0","0","0","0","0","0","0","0.000690872337647118","0","0","0.001044783940368","0","0.00605664479476284","0.0231086254232053","0","0","0","0.00219613560506457","0","0","0","0","0","0","0","0","0","0.0339687266144063","0.0302891013582758","0.00960362261763299","0.0137604231218903","0","0.0203693987935461","0","0.000621371389020681","0","0.0060676766511572","0.00784013325344619","0.00226182945272242","0.0388003406749001","0.000696579206246718","0.0559088972005011","0","0.0179214947083829","0","0","0.0176996508436763","0","0","0.0426530898244233","0.0200381936482831","0","0.0105184218501934","0","0.207879006828016","0","0.13439927585181","0.326212420076","0","0.0723179857849586","0","0","0.0269844104638137","0.0226217581865268","0.120509593736857","0","0","0.0031231041506768","0.0226741164279156","0.00151474364672507","0","0","0.00578490638550141","0.126442607702663","0.0319061042565842","0","0","0","0","0.0150505414173051","0.409691784095614","0.0999716759073312","0.340081534759296","0.0823977132703696","0.170413333505566","0","0.0220219979181333"
"29","Juv. hake","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.013134820205","0","0","0","0.00970509669271311","0.00173275747701873","0","0","0","0.0281318635742689","0","0.0023258006965654","0.0125613871134709","0.0421227250462458","0","0.186125770650278","0.0177474327539029","0.076775994088255","0.0109838520187613","0.0477749936635814","0.0202038868694352","0","0","0","0","0","0","0","0","0","0.0489939717278875","0.0566324239318697","0","0.00110435615423487","0","0","0.0345595486969152","0","0","0","0.0000752635473584509","0","0","0","0","0","0.0298723664676827","0","0","0.0132227563583377","0.0903066021839908","0.0849798730944582","0","0","0","0","0.0752527341051162","0","0","0","0","0","0.00097578398464055","0"
"30","Juv. flat.","0","0","0","0","0","0","0","0","0","0","0","0.0158100454769574","0.0133027125465034","0","0","0.0228932140377414","0","0.000214028171397491","0.0142144420914432","0","0","0","0.00191149361803327","0","0","0","0","0","0","0","0","0","0.00368736754696528","0","0","0","0","0.00642324013796646","0","0.0238385030552583","0.0113555570494683","0","0.0230379143471643","0.0152991415535061","0.00203045888349593","0","0.0147795087493511","0","0.0199117755321093","0","0","0.0016277698151643","0","0","0","0","0","0.0522341031787978","0","0.0327162455581332","0","0","0","0","0.0100208698827204","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0181470025370447","0.00107921292722296","0","0","0","0","0.0179305605661854","0.123972275316418","0.0046731350931139","0.000913919690740659","0","0.178760729388528","0.000530033550489322","0"
"31","Juv. round.","0","0","0","0","0","0","0","0","0","0","0","0","0.00194319515806256","0","0","0.00126172640082892","0","0.002597235250719","0","0","0","0","0.0063789348581835","0","0","0","0","0","0","0","0","0","0.00435366522954433","0","0.00191993609505518","0","0","0.00546104965043817","0","0","0.00515303685008286","0","0.0287865351246672","0.00311678683399658","0.0186455381370259","0","0.00710965030759667","0","0.0173124334444254","0","0","0.00115265864580595","0","0","0","0","0","0.00896569392736194","0.00271192217017743","0.030132504823601","0","0.00609335732777407","0.0263984657143758","0","0","0","0","0","0.00578879260156894","0","0","0","0.0042543453282489","0","0","0","0","0.0111011891204668","0.00753841957045087","0.0236362842738054","0","0.00352890907292377","0","0","0","0.00211931266424279","0","0","0","0.0163424480986826","0","0"
"32","Juv. thorny.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0532038046869096","0","0","0","0","0","0","0","0","0","0.0388499622389423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Yellowtail rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0197340081321179","0","0.00602152207509307","0","0","0.00277836987848933","0","0.00667171309343467","0.000625965179199701","0.000285866047354042","0","0","0","0.000733064087472712","0","0","0","0","0","0","0","0","0.00248884573214757","0.00591642887093531","0","0","0","0","0","0","0","0","0","0","0","0","0.000733266411197374","0.00532645376031542","0","0","0","0.0189483212789949","0.0061836709001888","0.00332522657059265","0","0.000411223447207594","0.00688698201866565","0","0","0","0","0","0","0","0","0","0"
"34","Black rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00196255792392858","0","0","0","0","0","0","0.00161338740815953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000595329599448611","0.00129994141860616","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00157789109095947","0","0","0","0.0017874639215603","0.0107225841077487","0.000649738387858223","0","0","0.00143694521894435","0","0","0","0","0","0","0","0","0","0"
"35","Nearshore rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000822504372768432","0","0","0","0","0","0","0.00244938843129224","0","0.000133070442506823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000601936753658473","0.000000293266470995794","0","0","0","0.00469830702766383","0.000588148387312266","0.000548089769298555","0","0","0.00159389087548952","0","0","0","0","0","0","0","0","0","0"
"36","Yelloweye rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00237020007402569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Greenstriped","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00168578328601447","0","0","0","0","0","0","0.00115276291510067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000469639263853875","0","0","0","0.00438856282667551","0.00278273723540555","0.00138830250953744","0","0","0.00318899483351024","0","0","0","0","0","0","0","0","0","0"
"38","Shelf rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0192909682762735","0","0.00467736491754226","0","0","0.00140318229451499","0","0.00502248860044395","0.000957375131444505","0.00246787163127522","0","0","0","0","0","0","0","0","0","0.00213578918443002","0","0","0.00363163665351381","0.00384785481773011","0","0","0","0","0","0","0","0","0","0","0","0","0.000213600255340848","0.00259311725165385","0","0","0","0.00955093681316825","0.0056997746643803","0.00536462818850715","0","0.00103646399796236","0.00372140862585546","0","0","0","0","0","0","0","0","0","0"
"39","Shortbelly","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0141095357095398","0","0.000710633588429338","0","0","0.000910494452867022","0","0.00583807429744332","0.00967717294184168","0.0163888896495959","0","0","0","0.000926204569986392","0","0","0","0","0","0.00276472931879429","0","0","0.0155534256879515","0.0128892467867354","0","0","0","0","0","0","0","0","0","0","0","0","0.000273633307624343","0.00215587494055829","0","0","0","0.00760624823642246","0.00270220565733972","0.00249480643921704","0","0.00031496572909235","0.00481937600837649","0","0","0","0","0","0","0","0","0","0"
"40","Petrale sole","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000808139206771113","0","0.00464649481955696","0.00124984723502053","0","0","0","0","0.000577443631986533","0","0","0","0","0","0","0","0","0.00430054322489427","0.0000737716832479547","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00688196312089019","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Halibut","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00383822095643484","0","0","0","0","0","0","0","0","0","0","0","0","0.0161967484183439","0","0","0","0","0.0260660977983836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Hake","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0262241602503227","0","0","0","0","0","0","0","0.178577254833673","0","0.109658916958815","0.376761550149021","0.188529006816301","0","0","0","0.13074016154309","0","0","0.0192574852876712","0","0","0.12596353311874","0","0","0.0305627879855834","0.246983511051997","0","0","0","0","0","0","0","0","0","0","0","0","0.0288316686770183","0.135744316602028","0","0","0","0.0387946803316433","0.0935220897026007","0.0849626311322377","0","0.0333433636817103","0.100119080186298","0","0","0","0","0","0","0","0","0","0"
"43","Lingcod","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000393609802824858","0","0","0","0.0103670636795453","0","0","0","0","0","0","0","0","0","0.00286768811254446","0","0","0","0","0","0","0","0","0","0","0","0","0.0382085465335496","0","0","0","0","0.0289703431516739","0.0251157219434159","0.0142017565786573","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Arrowtooth","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00295837727734705","0","0","0.00541099416092589","0","0","0","0.000180394417609213","0","0","0","0.00126319374130767","0","0","0","0","0","0.00238516539218519","0","0","0.00282365523550304","0.00150338307360419","0","0","0","0","0","0","0","0","0","0","0","0","0.00660754824859009","0","0","0","0","0","0.00819475820386117","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Sablefish","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000496790836473064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00188073833202793","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0167945769960055","0.00170369000009003","0","0","0","0.0378395084941942","0","0.00909926209650351","0","0","0.0218843150887506","0","0","0","0","0","0","0","0","0","0"
"46","Albacore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00188099174767574","0","0","0","0","0","0","0","0","0","0","0","0","0.00169479712043502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Salmon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0584933287194716","0.00402591654343472","0","0","0","0","0","0.017913360416315","0","0.000652087433354917","0.000210718284834182","0.00618035737848432","0.000511966934132931","0","0","0","0","0","0","0","0","0","0","0","0","0.0153714574723366","0.0235444029608135","0","0.0768587599981911","0","0","0.0434303161982496","0","0","0","0","0","0","0.258928806519278","0.0130889889882499","0","0.0196664123781416","0","0","0.0580109707652825","0.0370180769055617","0","0","0.0452209047148875","0","0","0","0","0.0021586188158696","0","0","0","0.389567438959436","0"
"48","Grenadiers","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0082055871456968","0","0","0","0","0","0","0","0","0","0.00468693867039183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.012778336200017","0","0","0","0","0.0399826528932748","0","0","0","0.0104117970257419","0","0","0","0","0","0","0","0","0","0","0"
"49","Dogfish","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00836407512492968","0","0","0","0","0","0","0","0.0017728458490747","0","0.00344043323590445","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0113350966401897","0","0","0","0","0","0","0","0","0","0","0","0","0.00988306856489441","0.00334090564793544","0","0","0","0.0333155658572241","0","0.00280078193031319","0.0192386995906035","0.0103134196824418","0","0","0","0","0","0","0","0","0","0","0"
"50","Canary rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00870719457248851","0","0","0","0","0","0","0.000382649147878277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000366944698910066","0.000334874515232619","0.000252913445358926","0","0","0.00012013643905458","0","0","0","0","0","0","0","0","0","0"
