"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"21","Anchovy","0","0","0","0","0","0","0","0","0","0","0","0","0.000925406538543799","0","0","0","0","0.00196597547341709","0.0126666013799234","0","0","0","0","0","0","0","0.0184955621597038","0","0","0","0.000872513786708384","0","0","0.137630311820656","0.059174231440674","0.0025970360016427","0","0.094155876124313","0","0.0539693244715948","0.0734177450000859","0.00454401223645598","0.0128796635041989","0","0.0127616424878652","0.0566551504463517","0.207348634026496","0","0.0411396339241927","0","0","0","0","0","0","0","0.000376326597897896","0.000631710285436832","0.0898471478020565","0.178479420204829","0","0.1496326469944","0.00846082396533175","0.193064203120319","0.116344048100067","0.0895359725221413","0","0","0.0726609437075444","0","0","0","0.0781615673997921","0.0461025515210783","0.129991360236774","0.0247559537824222","0","0.123023500103646","0.0195773364051903","0.000810703814844592","0","0.0784624761481138","0","0","0.0402448573333349","0.109599429053583","0.13639923611372","0","0.201496414947617","0","0.0753002629953703","0.640442607586597"
"22","Herring","0","0","0","0","0","0","0","0","0","0","0","0","0.0203117750698825","0","0","0.00765382634954478","0","0","0","0","0","0","0","0","0","0","0","0","0.00953688914355944","0","0.00242090351195205","0","0.0800868006073303","0.102476068094794","0.00296836825329183","0.271240729183617","0.0131962992153619","0.0602921155896246","0","0.0258817964202633","0.0247733161029761","0.0103946308685088","0.0244704314563889","0.121139221014259","0.0451277450852015","0.00110522715932844","0.132410110148019","0","0.0483408403700994","0.0250591325710512","0","0","0","0","0.00774450958175624","0","0","0","0.0270173023512981","0.0700412182331169","0","0.0710961421954191","0","0","0.148406298786728","0","0","0","0.00319917240365215","0","0","0.0585058210314144","0.00548759165779115","0.0253661417461944","0.0259089483139452","0.0193216001886637","0","0.0285308819052521","0.0152092448813146","0","0","0.0294242412649876","0","0","0","0.0197570735013929","0.0138898044361788","0","0.139076691332107","0","0.0517368507776122","0"
"23","Pacific Mackerel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0488859530784598","0","0","0","0","0","0","0","0","0","0.00780429349420229","0","0","0","0","0","0","0","0.06112796589596","0","0","0","0","0","0","0","0","0","0","0","0","0.0177228373515518","0.000757828161330086","0","0.0108709256803197","0","0","0","0.0151640044164858","0","0","0","0","0","0.0338769016568208","0","0","0","0","0","0","0.0199113485927727"
"24","Sandlance","0","0","0","0","0","0","0","0","0","0","0","0","0.0201121022287865","0","0","0","0","0","0","0","0","0","0.0284960280307414","0","0","0","0.0465600263988007","0","0","0","0.0035724800244349","0","0.0123925582790309","0.0101762897001642","0","0","0.0107583737095036","0","0","0.00120370585271068","0.0269032941601415","0","0.012047344306209","0.0498758729127517","0","0","0.017243413227962","0","0.00421319239624204","0.00555824926872777","0","0","0.00107424342129587","0.0388084472462525","0","0","0.00204523328428224","0.0200277133359967","0","0.0295835377306013","0","0.249114342185688","0.319799226150306","0","0.198556096669621","0","0","0","0","0","0","0","0","0","0.0204258929643364","0.0246754433199431","0","0.0179524222170565","0.00864946188489105","0","0","0","0","0","0","0","0.0155673843345076","0.0608641856979836","0.131450974377777","0.0210303581360166","0.0325143990277037","0"
"25","White bait smelt","0","0","0","0","0","0","0","0","0","0","0","0","0.0115537982375232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00448410444836203","0","0","0.0830473141282538","0.0821949254528059","0","0","0","0","0","0","0.000314060385155562","0.0223450182775761","0","0","0","0.00749705988744599","0","0.000794065740586622","0","0","0","0","0","0","0","0","0","0","0.0143227513907764","0","0.00512284866455364","0","0","0","0","0","0","0","0","0","0","0","0","0.0179122570083115","0","0","0.0126730392092886","0.000608823597288121","0","0","0","0","0","0","0","0","0","0","0","0.00427155561967681","0"
"26","Other smelt","0","0","0","0","0","0","0","0","0","0","0","0","0.0412345230693898","0","0","0","0","0.0155553774579819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00539573461602782","0.00698412718149438","0","0","0.0076401435955434","0","0","0","0.00640258834104421","0.00572126857389273","0","0.00695072323564907","0","0","0.0420594467439438","0","0.00583653589949035","0","0.00136721128794959","0.0154754589768272","0","0","0","0","0","0","0","0.0523141483859543","0","0.0632186065701028","0","0","0","0","0","0","0","0","0","0","0.0236232197594144","0","0.0275420205445349","0","0","0.105049621004756","0.0121441472772472","0","0","0.00180018647284259","0","0","0","0.0100661031244284","0","0","0.0789310628995416","0","0.0612414558753744","0"
"27","Saury","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00555559828839968","0","0","0","0","0","0","0","0","0","0","0.00222514844680201","0.00819838848673149","0","0.00413325781746157","0.0487045025638452","0.0191065398490766","0","0.0134381453534173","0","0","0","0","0","0.00470723852418103","0","0","0","0.0222147233273295","0","0","0.0502985724352012","0.0822713349850029","0","0.174626133243109","0","0.0158766805775798","0","0.0387674836626723","0","0","0","0.0170198720203602","0","0.0227762818410233","0","0","0","0.00834612003966078","0","0","0.0360327942564955","0","0","0.00340810464319291","0","0","0","0","0","0","0.0381324296885491"
"28","Juv. rock.","0","0","0","0","0","0","0","0","0","0","0","0","0.00022347628236867","0","0","0.00716879258036874","0","0.00132607777212196","0.0179303600752963","0","0","0","0.00326516558609119","0","0","0","0","0","0","0","0","0","0.0332503592489461","0.0278129662384346","0.00942998259725055","0.0173896159005658","0","0.0148301769338727","0","0.000203519252237763","0","0.00594302214903125","0.0041254105953826","0.000989165582086503","0.0298511103515632","0.00104556571985637","0.0524209453190588","0","0.0164447505800959","0","0","0.0152771284651856","0","0","0.0591946517029637","0.0206617225621061","0","0.0111996264177224","0","0.196849935327392","0","0.142203178541789","0.372153825089271","0","0.0588163738252673","0","0","0.018788286046243","0.0256623562390428","0.127522308346092","0","0","0.00127087420992301","0.0256123405867908","0.000769865934761605","0","0","0.00932607693112511","0.123497887650528","0.0235779678084801","0","0","0","0","0.0172139472519004","0.449201574192115","0.0978163502171621","0.367837481587062","0.0941904006366924","0.181289999683273","0","0.0335156884416501"
"29","Juv. hake","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0112631737211589","0","0","0","0.0129475995542007","0.00258705756602623","0","0","0","0.0326580205461225","0","0.000740377471075329","0.0112155190636691","0.0394424584527292","0","0.168516171212287","0.0176144048736962","0.0633281727067932","0.010379288716513","0.0398875209748244","0.0191213344709592","0","0","0","0","0","0","0","0","0","0.0403733989881283","0.0772753646233598","0","0.00278487668515653","0","0","0.0379203533840976","0","0","0","0.000322851296229959","0","0","0","0","0","0.0494357049262982","0","0","0.00561644347914608","0.0968225476387493","0.119709486140299","0","0","0","0","0.0876755884592962","0","0","0","0","0","0.000946461356028616","0"
"30","Juv. flat.","0","0","0","0","0","0","0","0","0","0","0","0.00332633797069012","0.0109007797435026","0","0","0.0245747279070566","0","0.000755568921187776","0.00622517698670418","0","0","0","0.000955806988843273","0","0","0","0","0","0","0","0","0","0.00482827390591767","0","0","0","0","0.00368402051863368","0","0.022188709155382","0.00726087503066267","0","0.0323510223243737","0.010796730219184","0.00894069384843854","0","0.0112345506498457","0","0.016744731089337","0","0","0.00148911005846322","0","0","0","0","0","0.0531807749970581","0","0.0289565579788251","0","0","0","0","0.00959077027030993","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0131375616528874","0.000422799198258284","0","0","0","0","0.0152505797434916","0.12429130427679","0.00425823698744088","0.0018897226252476","0","0.164316585837214","0.000195699315698991","0"
"31","Juv. round.","0","0","0","0","0","0","0","0","0","0","0","0","0.00145688842429242","0","0","0.00114664312670341","0","0.000793322253206807","0","0","0","0","0.00216359002028857","0","0","0","0","0","0","0","0","0","0.00389603985030834","0","0.00400095781743873","0","0","0.00310846269287794","0","0","0.0085884781966088","0","0.0264196086490788","0.00444444308401197","0.0207096818252509","0","0.012383092432475","0","0.0120719511762353","0","0","0.00173500599145009","0","0","0","0","0","0.0103099789971651","0.0028232528141339","0.0228047075355467","0","0.00393580336532397","0.0258852743305484","0","0","0","0","0","0.00256146134397333","0","0","0","0.00520446760695676","0","0","0","0","0.0105412795486104","0.0145123035308723","0.00995581166955916","0","0.00696016405079023","0","0","0","0.0059110714545294","0","0","0","0.0137717311979804","0","0"
"32","Juv. thorny.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0511804550646459","0","0","0","0","0","0","0","0","0","0.0646308735863965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Yellowtail rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0245657498184744","0","0.00135721507605653","0","0","0.00132564772544089","0","0.00573082779731222","0.00140589912423941","0.00178028690913849","0","0","0","0.000391482305668317","0","0","0","0","0","0","0","0","0.0017919685188186","0.00320007704104978","0","0","0","0","0","0","0","0","0","0","0","0","0.00119920994302512","0.00495229716788492","0","0","0","0.0155297674448217","0.00507833333470768","0.00536711470188089","0","0.000465789140228033","0.0100942277364282","0","0","0","0","0","0","0","0","0","0"
"34","Black rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00465718470086828","0","0","0","0","0","0","0.00100699012341133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000335405913358306","0.00091564177266308","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00362971359657657","0","0","0","0.00483226254083462","0.00106623396090069","0.00139054886074849","0","0","0.00507349278764855","0","0","0","0","0","0","0","0","0","0"
"35","Nearshore rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00703744862031733","0","0","0","0","0","0","0.000323924499254934","0","0.00046782789036669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00464357068792616","0.00333200176085979","0","0","0","0.00281246730235635","0.00020620474807463","0.00200593527472816","0","0","0.000989121579813672","0","0","0","0","0","0","0","0","0","0"
"36","Yelloweye rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000691985717986515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Greenstriped","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000530157981130983","0","0","0","0","0","0","0.00142096046576718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00415728360622506","0","0","0","0.00576994709531785","0.00502050617225213","0.000428004892219935","0","0","0.0000929180416580763","0","0","0","0","0","0","0","0","0","0"
"38","Shelf rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0119766869795044","0","0.000255499898424015","0","0","0.000428642856656159","0","0.00511742896630067","0.000954163247252925","0.0000402700432579633","0","0","0","0","0","0","0","0","0","0.00214388803966342","0","0","0.00887883286633621","0.00110894545706535","0","0","0","0","0","0","0","0","0","0","0","0","0.00378575658767698","0.00749972036408461","0","0","0","0.0116255753785538","0.0129703532353049","0.00999824775571063","0","0.00202820752029345","0.0135778335655156","0","0","0","0","0","0","0","0","0","0"
"39","Shortbelly","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0107930738575847","0","0.00185382897027879","0","0","0.00217132538380099","0","0.00517371336311016","0.00108657319265161","0.0170471626198771","0","0","0","0.00113945006431311","0","0","0","0","0","0.000514739620560729","0","0","0.0187231049474372","0.00108458884685398","0","0","0","0","0","0","0","0","0","0","0","0","0.00133837457526607","0.00100639555611286","0","0","0","0.0191756358136536","0.00675489380319383","0.00624926824359502","0","0.00174212649924409","0.00664252125712672","0","0","0","0","0","0","0","0","0","0"
"40","Petrale sole","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000732513092561145","0","0.00456764073262083","0.00166185533292148","0","0","0","0","0.0000513406921241384","0","0","0","0","0","0","0","0","0.00361251433860424","0.000975805047986366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00583866592063997","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Halibut","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00331365035300097","0","0","0","0","0","0","0","0","0","0","0","0","0.011436239614254","0","0","0","0","0.0137565752295695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Hake","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0164986133498946","0","0","0","0","0","0","0","0.194332492448945","0","0.101952176018669","0.373589328134544","0.214660012288473","0","0","0","0.153953669458137","0","0","0.0241409335665388","0","0","0.121328570948048","0","0","0.0211256590355155","0.203646845802737","0","0","0","0","0","0","0","0","0","0","0","0","0.0206650263881447","0.128318755114381","0","0","0","0.0453458814168501","0.104983319517419","0.104344946489936","0","0.0310628832370408","0.100102403609478","0","0","0","0","0","0","0","0","0","0"
"43","Lingcod","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000454653673385808","0","0","0","0.00947391870642369","0","0","0","0","0","0","0","0","0","0.00351969542762612","0","0","0","0","0","0","0","0","0","0","0","0","0.048757860590018","0","0","0","0","0.0205716043456394","0.0292984176049451","0.00965893817240929","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","Arrowtooth","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00705355666273324","0","0","0.00735743822011294","0","0","0","0.00114828593129617","0","0","0","0.00043879451259224","0","0","0","0","0","0.000668855805189646","0","0","0.00573192780730002","0.00252907759077468","0","0","0","0","0","0","0","0","0","0","0","0","0.00399598082905481","0","0","0","0","0","0.00882219377713241","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Sablefish","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00236353801741437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0112836179449025","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0215174087013476","0.00900345581690741","0","0","0","0.0378870754628603","0","0.010594327294164","0","0","0.0116840579910639","0","0","0","0","0","0","0","0","0","0"
"46","Albacore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00189272629166429","0","0","0","0","0","0","0","0","0","0","0","0","0.000194626395231247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Salmon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0544528884508989","0.00845477550607985","0","0","0","0","0","0.0139302037590256","0","0.000930499196484076","0.000260894853219739","0.00286152795066832","0.000750020969276846","0","0","0","0","0","0","0","0","0","0","0","0","0.00690513659455527","0.0243117312692908","0","0.0941994658172684","0","0","0.059108839621709","0","0","0","0","0","0","0.261385641427544","0.018954670593201","0","0.0168339285635898","0","0","0.0862389492293785","0.0328205183246543","0","0","0.0429152276437806","0","0","0","0","0.00253402981601499","0","0","0","0.434842790774678","0"
"48","Grenadiers","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00638417810440825","0","0","0","0","0","0","0","0","0","0.00551995102994009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0106460966931703","0","0","0","0","0.0295598625820104","0","0","0","0.005808252148076","0","0","0","0","0","0","0","0","0","0","0"
"49","Dogfish","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00977419411755927","0","0","0","0","0","0","0","0.000396969938274936","0","0.00292022621737886","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00637350171893682","0","0","0","0","0","0","0","0","0","0","0","0","0.00858942768609639","0.00124200905811813","0","0","0","0.0257771700196474","0","0.00586423873194917","0.0225452772595609","0.00690836156098297","0","0","0","0","0","0","0","0","0","0","0"
"50","Canary rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00210306968820624","0","0","0","0","0","0","0.00100599592051901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000837040940396759","0.000213045391728183","0.000638766994715021","0","0","0.00200592985120674","0","0","0","0","0","0","0","0","0","0"
