"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"21","Anchovy","Anchovy","Anchovy","Anchovy","0","0","0","0","0","0","0","0","0","0","0","0","0.0015399382268713","0","0","0","0","0.00138595707286437","0.0130212007375411","0","0","0","0","0","0","0","0.0221991617947225","0","0","0","0.000301840348071946","0","0","0.141649589863082","0.0818277298088174","0.000272994325598275","0","0.097535716636188","0","0.0605105700088752","0.0792525146465913","0.00198184810255304","0.00653775257361053","0","0.00938777926856623","0.058874540954119","0.191371780747735","0","0.0486156036608493","0","0","0","0","0","0","0","0.00310278385722463","0.000974360161269351","0.0746286314562592","0.196870490952919","0","0.159805444282548","0.00815569246638651","0.212142050049212","0.140179835945316","0.0733884030277124","0","0","0.0681629645628335","0","0","0","0.0760800051930933","0.0426949697927309","0.115880971705704","0.0205824532862086","0","0.0926574253879222","0.0297070307407071","0.000347765537162375","0","0.0803620363458755","0","0","0.032976523866141","0.109351042870309","0.131523494938335","0","0.162122213296525"
"22","Herring","Herring","Herring","Herring","0","0","0","0","0","0","0","0","0","0","0","0","0.0135563960956448","0","0","0.00570430807288018","0","0","0","0","0","0","0","0","0","0","0","0","0.00463580696316182","0","0.00245202362890041","0","0.0860035099944163","0.101605620227937","0.00287080785151741","0.276641238836059","0.0126843028315452","0.0504266425570555","0","0.0202488882155777","0.0264767582645722","0.00954505112029018","0.0260080713758291","0.117480411179323","0.0460934044977734","0.00243090793605494","0.128985329627024","0","0.0495481601415603","0.0166387132121191","0","0","0","0","0.0100646113417818","0","0","0","0.0257986059254043","0.0626429976805263","0","0.0646446420743341","0","0","0.131510228060146","0","0","0","0.00213420754798502","0","0","0.0678454524361411","0.00964044160699406","0.0167084578298252","0.0246965206829141","0.0291012582316948","0","0.0341729182302718","0.0164189302618966","0","0","0.0238620316438973","0","0","0","0.019303133039192","0.00778956029991501","0","0.124619467373444"
"23","Pacific Mackerel","Pacific Mackerel","Pacific Mackerel","Pacific Mackerel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0599877334088216","0","0","0","0","0","0","0","0","0","0.00914064393882333","0","0","0","0","0","0","0","0.0728173176659225","0","0","0","0","0","0","0","0","0","0","0","0","0.0182915546869186","0.002136464946977","0","0.00182927152288823","0","0","0","0.0157414181555806","0","0","0","0","0","0.0239442407822326","0","0","0","0"
"24","Sandlance","Sandlance","Sandlance","Sandlance","0","0","0","0","0","0","0","0","0","0","0","0","0.0297398054719767","0","0","0","0","0","0","0","0","0","0.0375734932418108","0","0","0","0.0420495475721794","0","0","0","0.000493886145422433","0","0.00860348169339387","0.0102444345429897","0","0","0.0104117702491712","0","0","0.000109380342585564","0.0223984397570759","0","0.0181337943398861","0.0664737048489669","0","0","0.0166341813965221","0","0.000750419533435939","0.00566305624726015","0","0","0.00694259412098025","0.0378126697444779","0","0","0.000244109720271895","0.0220829304294257","0","0.0351503937655792","0","0.221840239559576","0.37437026278924","0","0.202614152839325","0","0","0","0","0","0","0","0","0","0.0207245658822295","0.0203372444819295","0","0.0254019000702054","0.00965870183603499","0","0","0","0","0","0","0","0.0222222479634188","0.0599258065195342","0.154143279895461"
"25","White bait smelt","White bait smelt","White bait smelt","White bait smelt","0","0","0","0","0","0","0","0","0","0","0","0","0.00653149738209497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00570373192180921","0","0","0.0841598016311152","0.0721880774272992","0","0","0","0","0","0","0.000705782282791161","0.0189375464086555","0","0","0","0.00419917419184647","0","0.00193440839486523","0","0","0","0","0","0","0","0","0","0","0.0123963322693738","0","0.00645130519479899","0","0","0","0","0","0","0","0","0","0","0","0","0.00349142032141987","0","0","0.0100042596793757","0.00256452665469736","0","0","0","0","0","0","0","0","0","0"
"26","Other smelt","Other smelt","Other smelt","Other smelt","0","0","0","0","0","0","0","0","0","0","0","0","0.0417367802769041","0","0","0","0","0.00587301894765464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00251469087011541","0.00919101065491223","0","0","0.0145209322056168","0","0","0","0.00622178923090721","0.0105209465794421","0","0.00816653393995809","0","0","0.0381775197087871","0","0.0148987999932942","0","0.0040433975811107","0.0184166088110256","0","0","0","0","0","0","0","0.053873665998428","0","0.0647945938885072","0","0","0","0","0","0","0","0","0","0","0.0337509440577895","0","0.015784396508692","0","0","0.100456716679612","0.00854791721606795","0","0","0.00154331126814238","0","0","0","0.00479558192276849","0","0","0.109823080699773"
"27","Saury","Saury","Saury","Saury","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0166098709541266","0","0","0","0","0","0","0","0","0","0","0.00494237419980571","0.00283577416019357","0","0.00262420510671729","0.0619143340840068","0.022765333050703","0","0.00856217371254511","0","0","0","0","0","0.00594730865948124","0","0","0","0.0218393958172038","0","0","0.05152029878578","0.0805304393156631","0","0.179500522784171","0","0.0222251412445705","0","0.0366406051647601","0","0","0","0.0190766733646839","0","0.0160180610604885","0","0","0","0.0100766673315419","0","0","0.0333276914840978","0","0","0.005057489899808","0","0","0","0"
"28","Juv. rock.","Juv. rock.","Juv. rock.","Juv. rock.","0","0","0","0","0","0","0","0","0","0","0","0","0.000315894422585994","0","0","0.00289062759898931","0","0.000574697476528566","0.0174282610634395","0","0","0","0.00319881134002232","0","0","0","0","0","0","0","0","0","0.0275840190421375","0.0302548787595421","0.00632534728291576","0.0196477504123374","0","0.00999727093337958","0","7.43962712312286e-06","0","0.00405206703024641","0.018884402094244","0.0035464216674889","0.0272380935396216","0.00206886087191213","0.0515244999030306","0","0.0206017667778519","0","0","0.0203393497970359","0","0","0.0528513676767281","0.0140523865153489","0","0.00884071560725929","0","0.206023618994346","0","0.154833636536789","0.333491195444766","0","0.0629645984929538","0","0","0.0103932903465647","0.0229496007629062","0.112543231548554","0","0","0.0028178701898445","0.0205004184746158","0.00269343082403258","0","0","0.0111678902114091","0.129797073046238","0.042396230886469","0","0","0","0","0.0302184810032098","0.472329523781494","0.105379935197134","0.36837260303643","0.0849729037313835"
"29","Juv. hake","Juv. hake","Juv. hake","Juv. hake","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0102576810478536","0","0","0","0.0131802901195771","0.00558988089764538","0","0","0","0.0303409667566064","0","0.00216591602289983","0.01686097857301","0.0468008169863089","0","0.163406367967874","0.0167218491013946","0.0875790583350357","0.00838885098402021","0.0512425959074592","0.0151122517461153","0","0","0","0","0","0","0","0","0","0.0387563074437019","0.057717316703398","0","0.00162838805688989","0","0","0.0231267703422453","0","0","0","0.00188458231129632","0","0","0","0","0","0.00462563542014584","0","0","0.0115881449321145","0.0946466979710913","0.1050237842822","0","0","0","0","0.0896365772661163","0","0","0","0"
"30","Juv. flat.","Juv. flat.","Juv. flat.","Juv. flat.","0","0","0","0","0","0","0","0","0","0","0","0.00290516352365908","0.0133984917890217","0","0","0.0240212388025401","0","0.000182269374950383","0.01137350290984","0","0","0","0.00160447269770071","0","0","0","0","0","0","0","0","0","0.00206675704076209","0","0","0","0","0.00488243704795914","0","0.020188481026252","0.0111582964355339","0","0.0267742362005417","0.0111647032230041","0.00175334403881779","0","0.0109894951308482","0","0.019119149234794","0","0","0.00145053778330145","0","0","0","0","0","0.053870508903941","0","0.0340065756399321","0","0","0","0","0.00730664678406423","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0110759251852844","0.000973176302302993","0","0","0","0","0.024694262271171","0.106432288971825","0.00158255150847603","0.00161665530896401","0"
"31","Juv. round.","Juv. round.","Juv. round.","Juv. round.","0","0","0","0","0","0","0","0","0","0","0","0","0.00234035915155807","0","0","0.000547733231503012","0","0.000221915583725337","0","0","0","0","0.002438832158767","0","0","0","0","0","0","0","0","0","0.00431021255805147","0","0.00287382664198274","0","0","0.00713622752683304","0","0","0.0115190887997929","0","0.0354225511489426","0.00235466896511172","0.0211548611868772","0","0.0142148640892893","0","0.0095002614069716","0","0","0.0033257405171866","0","0","0","0","0","0.0106147300601539","0.00524247512862452","0.0293346929643619","0","0.00752523252193306","0.0607795580760941","0","0","0","0","0","0.00287326079661855","0","0","0","0.00826996895429884","0","0","0","0","0.0034010769256827","0.00848644572352365","0.0496923311953565","0","0.00686392553446583","0","0","0","0.00166553384894983","0","0","0"
"32","Juv. thorny.","Juv. thorny.","Juv. thorny.","Juv. thorny.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0493822546693128","0","0","0","0","0","0","0","0","0","0.0568005200298773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Yellowtail rock.","Yellowtail rock.","Yellowtail rock.","Yellowtail rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0132734552983186","0","0.000689057947232494","0","0","0.000845657484211542","0","0.00797445984597146","0.00201420041372111","0.000890797400673112","0","0","0","9.9659318940666e-05","0","0","0","0","0","0","0","0","0.00641587766778353","0.00172956675222146","0","0","0","0","0","0","0","0","0","0","0","0","0.000610971029532915","0.00121580925305496","0","0","0","0.0152405319703322","0.00900725755507893","0.00667630628009986","0","6.66798079722474e-05","0.0138173596180307","0","0","0","0","0","0","0"
"34","Black rock.","Black rock.","Black rock.","Black rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010974027564243","0","0","0","0","0","0","0.00107814870320181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00118302206056304","0.000787392126448923","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00012488075405992","0","0","0","0.00465476773253274","0.00268855188001812","0.000526539819480192","0","0","0.00200775247897393","0","0","0","0","0","0","0"
"35","Nearshore rock.","Nearshore rock.","Nearshore rock.","Nearshore rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00437229813178295","0","0","0","0","0","0","0.00226938426952451","0","0.000209551427715701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000955170059873259","0.00167032870969473","0","0","0","0.00218007733545188","3.4664488805576e-06","0.00112140364525715","0","0","0.00153743135955501","0","0","0","0","0","0","0"
"36","Yelloweye rock.","Yelloweye rock.","Yelloweye rock.","Yelloweye rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0012454140324044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Greenstriped","Greenstriped","Greenstriped","Greenstriped","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00427446383541933","0","0","0","0","0","0","0.00141192414432088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00109754940616525","0","0","0","0.00755457412511709","0.0013972171425033","0.00104694637483423","0","0","0.00303263773541902","0","0","0","0","0","0","0"
"38","Shelf rock.","Shelf rock.","Shelf rock.","Shelf rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0290365675367468","0","0.00312750286790618","0","0","0.00159863384678885","0","0.00338065582570036","0.000110559133592938","0.00130059307505127","0","0","0","0","0","0","0","0","0","0.00201588536922343","0","0","0.00583666739806199","0.000916603237785371","0","0","0","0","0","0","0","0","0","0","0","0","0.00223027710210467","0.00143503409918474","0","0","0","0.010537851186014","0.00723122617682471","0.00248440853208901","0","0.00045509858218798","0.00606411915789636","0","0","0","0","0","0","0"
"39","Shortbelly","Shortbelly","Shortbelly","Shortbelly","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0052604091902016","0","2.13453703042254e-06","0","0","0.000431724740902478","0","0.00160940587373901","0.000963782497138608","0.0253519631632082","0","0","0","0.00269238840267088","0","0","0","0","0","0.00104670589557788","0","0","0.02620362727639","0.00414915549558232","0","0","0","0","0","0","0","0","0","0","0","0","1.36139781029603e-07","0.00076020197986945","0","0","0","0.0162377967965309","0.0076451579975516","0.00456385062685898","0","4.68809542416658e-05","0.0113942550307812","0","0","0","0","0","0","0"
"40","Petrale sole","Petrale sole","Petrale sole","Petrale sole","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000424194689279996","0","0.00417312530651689","0.000683200717155652","0","0","0","0","0.00110095073973496","0","0","0","0","0","0","0","0","0.00539724046773923","0.000513952369987697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0132395461719978","0","0","0","0","0","0","0","0","0","0","0"
"41","Halibut","Halibut","Halibut","Halibut","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00151652789409112","0","0","0","0","0","0","0","0","0","0","0","0","0.0082491819143905","0","0","0","0","0.0183511854862282","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Hake","Hake","Hake","Hake","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0257378868382244","0","0","0","0","0","0","0","0.186935801814752","0","0.0975227539321611","0.395977900913698","0.185564449276582","0","0","0","0.147363812287812","0","0","0.0137922633941648","0","0","0.135189251827984","0","0","0.0225864384618241","0.230189291093496","0","0","0","0","0","0","0","0","0","0","0","0","0.0220975630601029","0.10718596588069","0","0","0","0.0490944215251088","0.0908758386418871","0.0902468288985","0","0.0345680337740994","0.102404842359904","0","0","0","0","0","0","0"
"43","Lingcod","Lingcod","Lingcod","Lingcod","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.76505535992164e-05","0","0","0","0.015533022205441","0","0","0","0","0","0","0","0","0","0.00465397930936939","0","0","0","0","0","0","0","0","0","0","0","0","0.0281009972483596","0","0","0","0","0.0192517192898082","0.0198782862491569","0.00926769619777965","0","0","0","0","0","0","0","0","0","0"
"44","Arrowtooth","Arrowtooth","Arrowtooth","Arrowtooth","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00163098554989457","0","0","0.0041236717026322","0","0","0","0.00332513958954831","0","0","0","0.00098681310600453","0","0","0","0","0","0.00194811061959703","0","0","0.00198553949953211","0.00537801749905532","0","0","0","0","0","0","0","0","0","0","0","0","0.0154512638329777","0","0","0","0","0","0.0157101864379837","0","0","0","0","0","0","0","0","0","0","0"
"45","Sablefish","Sablefish","Sablefish","Sablefish","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00133165877928159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00795345274699361","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0169532835830753","0.00846041064026944","0","0","0","0.0284337311443288","0","0.0112654575294684","0","0","0.0121484892669071","0","0","0","0","0","0","0"
"46","Albacore","Albacore","Albacore","Albacore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00286888235896965","0","0","0","0","0","0","0","0","0","0","0","0","0.000182895555731391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Salmon","Salmon","Salmon","Salmon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0673672946926916","0.00594977620757988","0","0","0","0","0","0.0208309953671328","0","0.000458233654929245","6.14485257134189e-06","0.000906655139227697","0.00235136102508827","0","0","0","0","0","0","0","0","0","0","0","0","0.00927585931104621","0.0202171064774082","0","0.0792641662830515","0","0","0.0394096192673757","0","0","0","0","0","0","0.233384228984727","0.0129765247122544","0","0.00700780501633878","0","0","0.0753546724012372","0.0287314618821233","0","0","0.039593712522062","0","0","0","0","0.000272114509346323","0","0"
"48","Grenadiers","Grenadiers","Grenadiers","Grenadiers","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00916824580227012","0","0","0","0","0","0","0","0","0","0.00754217787773189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0109658590571915","0","0","0","0","0.0294336852910968","0","0","0","0.00542316328661517","0","0","0","0","0","0","0","0"
"49","Dogfish","Dogfish","Dogfish","Dogfish","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0123323134061174","0","0","0","0","0","0","0","0.000227687559389997","0","0.00354547719122216","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0125824773677191","0","0","0","0","0","0","0","0","0","0","0","0","0.0101866845692967","0.00182973854171638","0","0","0","0.0158141529712318","0","0.00596844385900898","0.0154500559041676","0.00378687940817342","0","0","0","0","0","0","0","0"
"50","Canary rock.","Canary rock.","Canary rock.","Canary rock.","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00056174454017258","0","0","0","0","0","0","0.000421726514716019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000653950883431442","0.00169518828117399","0.000291403209258611","0","0","0.000574952610840678","0","0","0","0","0","0","0"
"51","P. Ocean Perch","P. Ocean Perch","P. Ocean Perch","P. Ocean Perch","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00259199272009736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000588291556008845","0","0","0","0.00409356365544403","0.00029673225526096","0.00040220450222531","0","0","0.00299480989851215","0","0","0","0","0","0","0"
