"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100548689223215,0,0,0,0.0131878831590673,0.00793079313644352,0,0,0,0.0280188429184709,0,0.000482214012733813,0.0160286825344287,0.0544503273896597,0,0.187912992654732,0.0263820843481299,0.0752867890337513,0.0110450575756054,0.0511886622160499,0.020990015812008,0,0,0,0,0,0,0,0,0,0.0468976716168946,0.0630223251514001,0,0.00336413755683939,0,0,0.0348024882514885,0,0,0,0.00299254218388141,0,0,0,0,0,0.0308715536520561,0,0,0.0061648596855051,0.0971242884221117,0.0923054031434929,0,0,0,0,0.12202728446217,0,0,0,0,0,0.0013542020168842,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0.00245310591970768,0.0125532485773165,0,0,0.0198217376726044,0,0.000249185876948034,0.00953632308360832,0,0,0,0.00514628740085836,0,0,0,0,0,0,0,0,0,0.00551282224219059,0,0,0,0,0.00459869756190963,0,0.0203369660289978,0.0192837707152604,0,0.0226084852093925,0.0160489621647176,0.00145266760564898,0,0.0127909472554082,0,0.0194292299467937,0,0,0.0051301573260239,0,0,0,0,0,0.0513048387356061,0,0.032205127387922,0,0,0,0,0.00610522724700776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215717429655767,0.00520230766892126,0,0,0,0,0.0253800586324551,0.108727844959822,0.00410441990105058,0.00704935838833922,0,0.180366380044968,0.0021472799798914,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0.00258441276097651,0,0,0.00127756699653706,0,0.000225696612595427,0,0,0,0,0.00330722609948191,0,0,0,0,0,0,0,0,0,0.00377085946297024,0,0.00218429556432375,0,0,0.00211022620208476,0,0,0.0123557385015332,0,0.0283603561314526,0.00179987028299444,0.0318951605849028,0,0.00599376242938091,0,0.0148397646509121,0,0,0.0044570488450422,0,0,0,0,0,0.00962315639841689,0.00535847682619671,0.024052450691834,0,0.00585250004780243,0.0379046122053342,0,0,0,0,0,0.0056711142553143,0,0,0,0.00798768943861065,0,0,0,0,0.00437141691634647,0.011688085258202,0.016345189711104,0,0.00789155663814338,0,0,0,0.00451806094857537,0,0,0,0.0188901561872292,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052426699284949,0,0,0,0,0,0,0,0,0,0.0453142479003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110324754068925,0,0.00158048748610178,0,0,0.00251578612990034,0,0.00992895226281955,0.000626350790517923,0.00429933922308803,0,0,0,0.00338297320727046,0,0,0,0,0,0,0,0,0.0018514384323358,0.000622504586918588,0,0,0,0,0,0,0,0,0,0,0,0,0.000278686632004456,0.00590195091964668,0,0,0,0.0131110688656892,0.00556829472033564,0.00718703347413945,0,0.000926486936767262,0.0144118859088866,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346433380439359,0,0,0,0,0,0,0.00247386509636117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327648682746572,0.00218535064716006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268483587677473,0,0,0,0.00422298394868506,0.00383081859428611,0.000061796093386601,0,0,0.00321437115241968,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845872494723267,0,0,0,0,0,0,0.000246515491492077,0,0.00094341532330535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000577655241850789,0.000276518044534753,0,0,0,0.00169138048468379,0.000717390357670793,0.00125984161614002,0,0,0.000363020178840441,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000834667439878437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247786837990836,0,0,0,0,0,0,0.00243517100508365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000877553032776307,0,0,0,0.00305737613772039,0.000493346349431028,0.000460326347639947,0,0,0.00144555140150329,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224113759990121,0,0.00167178864364565,0,0,0.000386150230047475,0,0.00828327176305253,0.00186991715080898,0.00112756659661866,0,0,0,0,0,0,0,0,0,0.00174488147145645,0,0,0.00659338345871471,0.00167708885281083,0,0,0,0,0,0,0,0,0,0,0,0,0.000582433161671283,0.00571139111720084,0,0,0,0.0238951784327219,0.00126578733527505,0.00897221988690729,0,0.00109084582372493,0.0138496997131049,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232251801520149,0,0.000786360575881879,0,0,0.00147242308756782,0,0.00347389402714871,0.000119355485721829,0.0175730076182505,0,0,0,0.000442265211340831,0,0,0,0,0,0.00192392986694711,0,0,0.0179957344669531,0.00235457922824041,0,0,0,0,0,0,0,0,0,0,0,0,0.00021638013402829,0.00304049254823185,0,0,0,0.012337838417441,0.00709404827174518,0.00267882699941263,0,0.00126567197540336,0.00851500949235799,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106631503966746,0,0.00414241316046881,0.00124497598273583,0,0,0,0,0.000149872367448986,0,0,0,0,0,0,0,0,0.00579327023485307,0.000706998951668823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167233378554942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497020731994534,0,0,0,0,0,0,0,0,0,0,0,0,0.0102980196108738,0,0,0,0,0.0212666852657113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207916970975753,0,0,0,0,0,0,0,0.193409888681458,0,0.0863995810947053,0.358116963920606,0.184778788658386,0,0,0,0.173456696409467,0,0,0.0113716107082261,0,0,0.115027418119935,0,0,0.0295328752251039,0.217289532042433,0,0,0,0,0,0,0,0,0,0,0,0,0.0333894420683656,0.142157143639692,0,0,0,0.041798075051308,0.105651304141927,0.0731420829965677,0,0.0412940865666509,0.108155800697578,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166324972816253,0,0,0,0.016508512715555,0,0,0,0,0,0,0,0,0,0.00435172040754723,0,0,0,0,0,0,0,0,0,0,0,0,0.0422113421368986,0,0,0,0,0.0183144300135612,0.0176417447746462,0.0144399075254244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151428619304005,0,0,0.00387902606941686,0,0,0,0.00154023216383475,0,0,0,0.000184585374465316,0,0,0,0,0,0.000896854218023226,0,0,0.00450391014339911,0.00287779637197398,0,0,0,0,0,0,0,0,0,0,0,0,0.0147877612387822,0,0,0,0,0,0.0111180041212457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494439534304363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011118264017376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133317606373275,0.00132336377507529,0,0,0,0.0312595146665116,0,0.0133747819172241,0,0,0.00724992338991867,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155496525983877,0,0,0,0,0,0,0,0,0,0,0,0,0.00076344901820294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578621108852133,0.00396191661267078,0,0,0,0,0,0.0175453709611246,0,0.0016679512196307,0.0000570929340679858,0.00110835040335122,0.000984117763704125,0,0,0,0,0,0,0,0,0,0,0,0,0.0106027660120294,0.0193103568796132,0,0.0802674851714385,0,0,0.0493855765881066,0,0,0,0,0,0,0.240112304278337,0.0170887836857753,0,0.0282014326933159,0,0,0.0535467023550404,0.0309239796751274,0,0,0.0440940637056342,0,0,0,0,0.00420231975326338,0,0,0,0.373881305445901,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766776925682597,0,0,0,0,0,0,0,0,0,0.00639469509220859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909672555029083,0,0,0,0,0.0293655532645455,0,0,0,0.0107046655249557,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150957309866122,0,0,0,0,0,0,0,0.000793421904043419,0,0.00209668601443366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656915839147687,0,0,0,0,0,0,0,0,0,0,0,0,0.0121253870322318,0.00769067376099523,0,0,0,0.0289042118103257,0,0.0133129945406834,0.0180919711368314,0.00774794991911569,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000954640141388198,0,0,0,0,0,0,0.00127417216048138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269115056152894,0.000673692134067809,0.00183601109261718,0,0,0.00121511896192532,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295089712892339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468560272934255,0,0,0,0.00307570749167425,0.00143390134919976,0.00107223410866058,0,0,0.00148835261431246,0,0,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088967044805181,0,0.0000545638999256768,0,0,0.00169685770738876,0,0.00599494216683083,0.00301145220331239,0.000515525842397248,0,0,0,0,0,0,0,0,0,0,0,0,0.00318876007820951,0.00100525237116747,0,0,0,0,0,0,0,0,0,0,0,0,0.0000557006354344675,0.00501450120459599,0,0,0,0.0150794892849426,0.00119170045259518,0.00601798377047434,0,0.00290361576068992,0.00626506416749826,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287440982754052,0,0.000542938328525519,0,0,0.000590095469141848,0,0,0.0000616815308187483,0.0023526498551966,0,0,0,0,0,0,0,0,0,0.00515508484688915,0,0,0.0050675407333603,0.00321292648520673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334135233745892,0,0,0,0.0125463921824701,0.00416652980820489,0.00285749495757993,0,0.000877708635395003,0.00720350800075602,0,0,0,0,0,0,0,0,0,0,0
