"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.189513625417364,0,0.759386488776821,0.860371344476044,0.903263579567881,0.0327272009914808,0.426716586094564,0,0,0,0,0,0,0,0,0,0,0.257553735357481,0.345312147326663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.445050987470803,0,0,0,0,0,0,0.248063619535921,0.389988300846947,0.398063462423247,0.800914051166393,0,0.29333211357261,0.36102272337912,0,0,0.000614150102798951,0,0,0,0,0.0515838050040257,0.00353986991757448,0,0.00994786709182132,0,0.652810092284281,0,0,0,0,0.0261161041848024,0,0,0.00377772546186449,0,0,0.00301974632899979,0.00385994222916948,0,0.00263828001833365,0.0213030517981711,0,0,0.154715473154443,0,0,0,0,0,0,0.0438850271497332,0.161847801053667,0.781506553039231,0.0277456437424649,0,0,0,0,0.016012157843781,0,0.00271429086814979,0,0.00136545047296765,0,0.0229008756908755,0.00492932742772639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218307247858905,0,0.013569204003653,0,0.00186054739666663,0,0,0,0,0
"3",0,0,0,0.0235403905146645,0,0,0,0.026852822319051,0,0,0.0200433664289967,0.043773991306439,0.027071676092835,0,0.0170989514777316,0.192791639072047,0.0756516890571603,0.0713814772093027,0.00432625694418729,0.00323359069625632,0,0.0459545179423268,0.0091811282408844,0.417802008349129,0.00556444002388048,0.163506076673103,0.0326669033509542,0.00414744200624206,0.00264395743036901,0.166682099592459,0.00736577740995084,0,0.00125808289728658,0.00781258502184245,0.00193410481692706,0,0.00180294510113566,0.0015556830427573,0.0541393029671931,0.000928392751029368,0,0,0,0.00115316794102667,0.000865196504263629,0,0.0142578252211658,0.0512944851813049,0.00548431231445921,0.0022703981271725,0.0405464876283642,0.029665987803749,0.0292649122644972,0.0151292096557503,0.0390567338835389,0.0356843221557513,0.0701008339381324,0.0143115135180341,0,0,0.0202250402793839,0,0.00373337862657865,0.00660465691640272,0,0,0,0.0250231864855799,0.002036354697998,0.0238384423710944,0,0,0,0,0.00553851331003947,0,0,0,0,0,0,0,0,0.695921864750496,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0488922810838806,0.388821018657353,0.192477686058972,0.105651978352144,0,0.400366033875981,0.236947911845771,0.0111986275607883,0,0,0,0.00210191357795284,0.046374778400529,0,0.302744444115617,0.248189804451805,0,0.0246601140175841,0.00337407873144585,0.171586739713893,0,0,0.00449259576932863,0.0280584889093831,0.0719075623981217,0.178352681026475,0.0641494239164169,0.0521279190447504,0,0.143497820456777,0.0142783800550724,0.00459395845398683,0.0509539289621721,0.014781275103924,0.0488257600881643,0,0,0.151086493249135,0.035639878691218,0,0.00130797420518728,0,0.00156570638713171,0.0219397790360739,0.0440849371375441,0.196940961179976,0.109649643492683,0.116294876431784,0.00392618204544543,0,0.00470197177700731,0,0,0,0.00461288370666431,0,0,0,0.000736483909506996,0.00165770706029268,0,0,0,0,0.00394463829586016,0,0,0.0101868043147661,0.0044147185014602,0,0.0485493344929073,0,0,0.0101545707367526,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.139628655523956,0.0508061572381001,0.0394677668132194,0.305690089304336,0.00792934443661935,0,0,0,0,0,0,0,0,0,0.0100797181699953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0459302631940189,0.486642237230171,0,0.324052201853432,0.0803006432576594,0,0,0,0.310387901622246,0,0.280051084555254,0.0673971879375624,0.0214174180739437,0.308211812006472,0.132687288555972,0.186510876746544,0.145911065532463,0.239315613762881,0.0116960875114229,0.157946640048341,0.0424258467182368,0.407426154407025,0.0879362119683429,0,0.833644515050472,0.241670782634106,0,0,0,0,0.00446529378598613,0.0216400036921041,0.0802284239633975,0,0,0,0,0,0,0,0.0274082671302225,0,0,0,0,0.0019563889445214,0.00179531333773734,0,0,0,0.00547131318835743,0,0,0,0.417333863801658,0,0.000735155615137463,0,0,0,0,0.0224449817441132,0,0.000364123182567074,0,0,0,0,0.00683841235041116,0.0121560581767156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.34400234017054,0,0.580843613908163,0.214320913728595,0,0,0,0.540141314762365,0,0,0.494669313864464,0.208949777556609,0.397794175792883,0.40972413482197,0.675808074720414,0.621510741240039,0.237696585922612,0.282590781332654,0.124886975253156,0.666480758353525,0.424593306688622,0.807127059618511,0,0.11483489958614,0.491945529298244,0.561207101817091,0.222026659284238,0.088823919278582,0,0.138450756920912,0.492056954760688,0.826202458292982,0.00555563639007524,0,0.699511373883028,0.00466872293079253,0.0723779013271129,0.0787533613854424,0.0020912334862463,0.158604968206609,0,0.215465121899068,0.914801971356898,0.773278518627908,0.306710992528656,0.757335974929052,0.711051526122945,0,0,0.00423068759320268,0.0510050426831538,0.0179740794997733,0.0080689278133276,0.375048462126869,0.0877861702825056,0.0629749485276905,0,0.00707579910511852,0.00690681619744923,0,0.018048564061114,0.0772730001244765,0.297431888720739,0,0,0,0.30882091024215,0.511685920705196,0.782486255821777,0,0,0,0,0.00656883960574256,0,0.511595685940528,0.0001144406696588,0,0,0,0,0.148064960611177,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0304325514121749,0.0281141024264918,0,0,0,0.0349614161523388,0,0,0.183021590904162,0.636493206093981,0.00295792340842936,0.0226707190644927,0.0626111232913268,0.0167566798045726,0.0957023862990285,0.263104673620608,0.137539906627112,0,0.00342482934246372,0.0134836789649027,0,0.0315260265893631,0.236561729293966,0.0234050056480939,0.108405941669291,0.0871388593368357,0,0.358875397664468,0.0119342806009325,0.039429814776427,0,0,0.0236144839396677,0.00499222681501156,0.00232254345877241,0.0156655046204367,0.00304345409078974,0.16728342537258,0,0.00611639078950064,0.00768975865726348,0.0614378186508893,0.189415471891488,0.163311288488604,0.0508701446565653,0.0108535331440125,0,0.000752293553062028,0.00459497877876361,0,0,0.00396318873497427,0,0,0,0,0,0.00079049696453878,0,0,0,0,0,0,0,0.00200254862506069,0.0110190139158978,0,0,0,0,0.00881469611968457,0,0,0.0259779097803528,0.0328583720533469,0,0,0.00785269289401853,0.0381769926157773,0,0,0,0
"9",0,0,0,0,0,0,0,0.0493841461699376,0,0.0567422883896103,0,0,0,0,0.047426325003177,0,0,0.133356777640938,0.0118693675293473,0.0170224270114518,0.0814972169305421,0.000377711552497949,0.0158868250014024,0,0,0.0762289538698016,0,0.000750178993195712,0,0,0,0.0298219587736837,0.061382320354602,0.0100606857643192,0.14562821536431,0,0,0,0,0,0,0,0,0,0.0391394237673854,0,0.00792276894745537,0,0,0.000236247976815444,0,0.331167408944136,0,0,0.0083478441584385,0.0108136702201024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118407673736752,0,0,0,0,0.00530942391633589,0.0137648966805529,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0209234863056001,0,0,0,0,0,0,0.0214345659819897,0,0,0,0.0727083446791788,0,0,0,0.009139074570316,0,0,0.0491388376459497,0,0,0,0,0,0,0.00983207959920809,0.0359264668123455,0.100949349370043,0,0,0,0,0,0,0,0,0,0.0207740504685441,0,0.00213308819581514,0,0.0412921980741658,0,0,0.039941446133966,0,0.0047851765528027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295347738093955,0.247439630581105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619228937873343,0.00767777251852872,0.00617982590566434,0,0,0,0,0,0,0,0,0,0.0260291769655844,0,0,0,0,0.0138578076345414,0,0.00181589304849317,0.0777952319165402,0.356776806805969,0.0514310887169458,0,0.0133843629225386,0.0191560126849497,0.00743897173769326,0.0124455028045544,0.0448800119065288,0.0183940461781405,0,0,0.00804256529218552,0.0151573008452999,0.0330930887954731,0.0164965068419319,0.00218690209403255,0,0.0753438857726322,0.0750146514241456,0.0100214101934448,0.014354914471102,0.0108414951869538,0,0,0.00794735521503017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356371833119297,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0.196915657979857,0,0,0.0416088586153719,0.00246691771980789,0.000753594506006309,0,0,0,0,0.00395092518855651,0,0,0,0,0.0745625934551743,0.0143493491019151,0.00892106840936724,0,0,0,0.0449086090140654,0.212972761722156,0.0120110266115226,0.00668145984370612,0.00825274645893826,0,0.208795486772277,0.019650698313855,0.0259071814157509,0.00973858072632155,0.00454263562882997,0.0016749659296863,0,0,0.0351564608158861,0.01294820021694,0,0,0,0.00245364218289341,0.00952000452605977,0.144629039937667,0.229044209293446,0.0117254793954909,0.281595271643455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310576439824453,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.00299766290178188,0,0,0.00784176370177823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402399491616387,0,0,0,0,0.00150695870282508,0.0180119587574129,0,0.0463725531670839,0.00317904779649161,0.000784703407648238,0,0,0,0.0324070241452976,0,0,0,0.00097900031310207,0,0,0,0,0.0401776643266666,0.00393197804850192,0,0,0,0,0,0.000775573688231837,0,0,0,0,0,0,0,0,0,0,0,0,0.0202772987578483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191913795669037,0,0,0,0,0,0,0,0,0,0,0,0.0117140029971896,0,0,0,0,0,0,0,0,0,0,0,0,0.000651817362293535,0,0,0.00339630910221404,0.00295507365622241,0,0,0,0,0,0,0,0,0,0.17865644145452,0.112107295466873,0,0.0105387555192825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589581200382588,0,0,0.0142099897138598,0,0,0,0,0,0,0,0,0,0.00244401395617204,0.0534171942253166,0,0,0,0.0509464454777505,0,0,0,0.0204590344718935,0.0995059724475718,0,0,0,0.086759589841671,0.00435507970527987,0.00292874874109188,0.0246528663198754,0.000392288981189491,0.0105938842190374,0.0520487647896681,0,0.02356413686603,0.0675550949865742,0.0285357535529001,0.0148113581645486,0.0573201464936852,0.0330194119627696,0.108600516224179,0,0.0282618722660596,0.00914867954690201,0.0104220146632558,0,0,0.0896316679254053,0,0.0370628870882738,0.0145018130314047,0.00183145215017318,0,0.000788032162755086,0.270258144233645,0,0.00665023353001061,0.0329998170775413,0,0,0.0452728903226364,0.0337159930415273,0.0444873179676903,0.0234680587385811,0.0360306372253687,0,0.010548582476885,0,0,0.209885217648563,0.0287804384930753,0.00885686885231374,0.000292897571707924,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.00925096726868467,0,0,0,0,0,0,0,0,0,0.0130208473514125,0,0,0,0.0577449695461508,0.00269803123199186,0,0,0,0,0.00976728288811719,0.0196481451339511,0.0356320660254576,0.144043013259794,0,0.020213844357799,0,0.105903525980652,0.0157311733740885,0.00741289709664278,0.255050530810836,0.0101548259363871,0.0422534211346378,0,0.00220846576489012,0.0462574226548024,0.0629796004824546,0,0.00574328571353856,0,0.000323755247133897,0,0.0479207478687101,0.0454013465044851,0,0.0248510603193722,0.0163567318547798,0.0810774383808619,0,0,0,0,0.00213960711815992,0,0,0,0,0.000100712307425078,0,0.0285249538585279,0.0173488309982914,0,0,0,0,0.0607096439805896,0.0150689045670712,0.0359439193622692,0,0.0152334132606354,0,0,0.0148368543455504,0.0294801474376832,0.0300179376953155,0.375955592322015,0,0.375331280335503,0.0574772344515568,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235188483330432,0,0,0,0,0,0.00343111036295991,0,0.00191972249172638,0,0,0,0,0,0.000362468981166006,0,0,0,0,0,0,0,0,0.00104644530577041,0,0.042931161057998,0,0,0,0,0.000533272505570822,0,0,0,0,0,0,0,0,0,0,0,0,0.0335535504302848,0.0113689228649267,0.00295871867945347,0,0,0,0,0.00348144894126774,0.0528118218106197,0.372589222868632,0,0.0087940051041383,0.00304264479489159,0.194697604779239,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.00272284791142773,0,0.0226537129963262,0.000592680459803185,0,0.000889450087505147,0.00552596339828773,0,0.00167345892243046,0,0.000568546916279584,0,0,0,0,0,0.000509908590291646,0,0,0,0.0319527697125265,0,0.00853909083403316,0.0053292580916026,0.0165093462713814,0.00317917309378096,0,0.0023610500213222,0,0.0378124391120493,0.143903748744291,0.00833003780870254,0.0733703583421981,0.0342656429093078,0.000605011413875451,0.296560185661208,0.0398813712571886,0,0.0166088730801801,0.00380566017530877,0.00340154328680989,0.0163448130444398,0.0337699977125823,0.0488846522816499,0,0.0583206293448345,0.170559523832118,0.0164273629447056,0.00057433165148499,0.00652857842374663,0.00300232068862184,0.152931768911236,0.013459323309134,0,0.169960184450628,0.401554947646091,0.109982024273581,0.0369479097618617,0,0.058991189993831,0.355107299028674,0.00278742969572813,0.0286864898355188,0.0444519383905881,0.61106908217118,0.020058273509759,0.102485802273868,0.155547633287954,0.230278372323189,0.117678747039017,0,0,0.204800888458546,0.0118713272518143,0,0.000271092979643012,0,0.0350885389759877,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781025872477834,0,0,0,0,0,0,0,0,0,0.037962176065093,0,0,0,0,0.00531731663145151,0,0,0.0557047326387293,0.00127942025739383,0.00219241425467238,0,0.00767500761507767,0.00790051282795504,0.0268039707459212,0,0.0257657969337225,0,0.00993365307571178,0,0,0,0,0,0,0.0200124728249475,0.0148288055119849,0.125719523249748,0,0.0542098939124332,0.00928599380729314,0.292281475789722,0.109134602918927,0.377871843318805,0,0.0627101473762451,0.178792027408727,0,0,0,0.121138021208353,0,0,0,0,0.0186207859693394,0.11128322569088,0.264233095507463,0.000487436311222045,0.0438611805794389,0,0,0.0808999302142068,0.0118345021876141,0,0,0.107310267806793,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760228884693367,0,0,0,0,0,0,0,0.0760202525761144,0,0,0,0,0.13317769423088,0.00984483329712053,0,0,0.0140086977903097,0.00944125350149168,0.0553877014566313,0,0.0575925214028205,0,0,0,0,0,0,0,0,0,0.0576382500013155,0,0,0,0,0,0,0,0,0,0,0,0,0.00488962920620798,0.0230221215679059,0.102552279941552,0.114252554830107,0.0444822082921806,0.0671067787593047,0,0.112620711360495,0,0,0.0151875697059382,0,0,0.0390957513099552,0,0,0,0.0247398301425503,0,0.0242129862565291,0.267499837021092,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0.000419981713284433,0,0,0,0,0.0106886006356438,0.0111926353970972,0,0,0,0,0,0,0,0.0214972144279686,0,0,0,0.000188023504063058,0,0,0.131299219641297,0.0760732710550909,0.000252575991752107,0,0.0876786644222288,0,0.0527377843927795,0.0719649433411667,0.00295057373447157,0.0101589549968599,0,0.0137877345797697,0.0606384638516915,0.185630367448957,0,0.0437699696317147,0,0,0,0,0,0,0,0.00157987482554777,0.000922868854970691,0.0660384001248599,0.189634804873911,0,0.164415330205308,0.00195052447515304,0.167581463399609,0.136337754996155,0.0844979007746824,0,0,0.100249894763105,0,0,0,0.112554091203886,0.0537218035147562,0.135778362481973,0.016540001302993,0,0.107821126464259,0.0325872763181115,0.000229029417264948,0,0.0936360494354852,0,0,0.0528275140384658,0.0941569764316453,0.147422820962133,0,0.184360956022339,0,0.105769007797366,0.618934609462003,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0.0233101406818759,0,0,0.00200912812626307,0,0,0,0,0,0,0,0,0,0,0,0,0.00486258166773697,0,0.000635768876297928,0,0.0797817254747898,0.128637280938358,0.00347118949578669,0.289437928915283,0.0115719510253462,0.0541456717955777,0,0.0353104556875244,0.0282188781290527,0.00917602903621628,0.0171037852359747,0.0997506343093221,0.038711212899094,0.000650151103452516,0.147586402158405,0,0.0450125267649526,0.013363606910906,0,0,0,0,0.00814310929067772,0,0,0,0.0238409025438454,0.0642287791144092,0,0.0647206671133922,0,0,0.136011789643086,0,0,0,0.000707964400572168,0,0,0.0649635900174668,0.00465928634778044,0.0192168930579955,0.0346098804984612,0.0297086454725162,0,0.0453423998603288,0.016988032229985,0,0,0.0382467710972027,0,0,0,0.0106760192782567,0.0157235904470651,0,0.111760813731905,0,0.0711372230676183,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538683696973088,0,0,0,0,0,0,0,0,0,0.00463284092782709,0,0,0,0,0,0,0,0.0398962216120507,0,0,0,0,0,0,0,0,0,0,0,0,0.0205265624121354,0.00149997832456838,0,0.00189762933841856,0,0,0,0.0145173701883582,0,0,0,0,0,0.0341295806892697,0,0,0,0,0,0,0.0303269114971632,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0.0333167545564103,0,0,0,0,0,0,0,0,0,0.0253558333093084,0,0,0,0.0532241782028375,0,0,0,0.000332954590669445,0,0.0184333664710634,0.0148902434794082,0,0,0.0102473704320021,0,0,0.000683352032905631,0.0283958827440132,0,0.0187155324251996,0.0471962941951672,0,0,0.0112667172146942,0,7.99159694826351e-05,0.00302008188949562,0,0,0.00374762836204521,0.0376953141390454,0,0,0.000628406503191242,0.0159203284632401,0,0.0365464552411113,0,0.257605520306383,0.367855101578859,0,0.183793544913128,0,0,0,0,0,0,0,0,0,0.0494898553225244,0.013882988304695,0,0.01995080590758,0.00720104691162281,0,0,0,0,0,0,0,0.0266307280070604,0.0641634168610287,0.149030986774391,0.0321693831110093,0.022589261089093,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0.0105373483390738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441990917282117,0,0,0.0802190865189908,0.0765856470172168,0,0,0,0,0,0,0.000210207990533565,0.0185340515980572,0,0,0,0.00353009603526789,0,0.00020028686028305,0,0,0,0,0,0,0,0,0,0,0.0152901407479108,0,0.00514818484754874,0,0,0,0,0,0,0,0,0,0,0,0,0.00275386923879368,0,0,0.00431939344758349,0.0011762829795673,0,0,0,0,0,0,0,0,0,0,0,0.00691407866827127,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0.0395375124867631,0,0,0,0,0.00458174018055984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129648425645187,0.00605584649240247,0,0,0.0100102137607831,0,0,0,0.00732730738061021,0.0111313755391224,0,0.00635111298594196,0,0,0.0485987921542445,0,0.00918163477536066,0,0.00245894626188756,0.0201232881058014,0,0,0,0,0,0,0,0.0513614911667733,0,0.0559304759968086,0,0,0,0,0,0,0,0,0,0,0.020340804262337,0,0.0136988873355706,0,0,0.0905878398647186,0.0115636577913693,0,0,0.00205975130516399,0,0,0,0.00930987630325593,0,0,0.0948614316606491,0,0.0517064715556487,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705212522022201,0,0,0,0,0,0,0,0,0,0,0.00647190474683422,0.00404822601628663,0,0.00164519348378191,0.0464195249688458,0.0223780276285215,0,0.0145271358796392,0,0,0,0,0,0.00278422783193227,0,0,0,0.0251015914971094,0,0,0.0611821815982728,0.0780473089050021,0,0.179543025310706,0,0.0188689753495943,0,0.0427500031637075,0,0,0,0.0282325177110506,0,0.0178872265024345,0,0,0,0.00817423993716494,0,0,0.0279480697556309,0,0,0.00211834274849786,0,0,0,0,0,0,0.0307991362693308,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,6.1258875204675e-05,0,0,0.00338301662242916,0,0.00132185227529722,0.0160726579201865,0,0,0,0.00381017995711835,0,0,0,0,0,0,0,0,0,0.0294521151817052,0.0414088416321343,0.0194348120784733,0.0116384831106744,0,0.0170179280801818,0,0.00386174530813564,0,0.00345783298415301,0.0103589335627306,0.00141354932959076,0.0314524879503524,0.00202447908710768,0.0600721303715526,0,0.0176243976085777,0,0,0.0239671592312523,0,0,0.0538726970635307,0.0186322737487739,0,0.0165889465730892,0,0.197654927336816,0,0.133184689868425,0.310706937620186,0,0.0823084679989611,0,0,0.0110326936975979,0.0183547561078443,0.117032114353544,0,0,0.00238250151051799,0.0307594717539775,0.000849044650546087,0,0,0.00627547931866535,0.131915198810581,0.026356790226606,0,0,0,0,0.0220743120936727,0.471040869387842,0.106263994365976,0.367802424037131,0.0918161379140339,0.189760658294712,0,0.0175481690225743,0
