"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122959797011686,0,0,0,0.0091517451358067,0.00624933603322216,0,0,0,0.0369232901215841,0,0.000210466919096921,0.0132278743251455,0.0472646248600709,0,0.202104662493211,0.0198178423832908,0.077892349003727,0.0122935783458448,0.0499128528876275,0.0206746127259521,0,0,0,0,0,0,0,0,0,0.0541801573517866,0.0687733523397765,0,0.00164427785798671,0,0,0.0299836974809386,0,0,0,0.00034197514624631,0,0,0,0,0,0.0158197128814202,0,0,0.0192152890031507,0.102497389255625,0.121984088901421,0,0,0,0,0.0702516237959873,0,0,0,0,0,7.84267234772866e-05,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0.00838169981974895,0.0121438832464245,0,0,0.0232709450408733,0,0.000223261150587804,0.0114443724071815,0,0,0,0.00928146797747616,0,0,0,0,0,0,0,0,0,0.00500072374613788,0,0,0,0,0.00379289391164349,0,0.0216687939010919,0.00973480291790186,0,0.0312955054525111,0.0143745186781254,0.00109221018707417,0,0.00895514920573476,0,0.0206974454265546,0,0,0.00342914854591626,0,0,0,0,0,0.0532278690923055,0,0.0375633969983027,0,0,0,0,0.00101815319986865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106628265470658,2.84038029264385e-05,0,0,0,0,0.0280334091497479,0.097954690173678,0.00527455694953709,0.00269143948194489,0,0.149912866183898,0.000770308092141758,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0.00297161273400172,0,0,0.000785187305223682,0,0.000126710427658636,0,0,0,0,0.00114931926185894,0,0,0,0,0,0,0,0,0,0.00241188296048921,0,0.0013032444512282,0,0,0.00312981246104776,0,0,0.011910040272269,0,0.0295526509066252,0.00162061695360653,0.0170927474598485,0,0.00711750372293801,0,0.0164254150568567,0,0,0.00148762988645448,0,0,0,0,0,0.00838066547087124,0.00280746040170027,0.0210023191541068,0,0.00539447735881511,0.0494005596402876,0,0,0,0,0,0.0077984118542427,0,0,0,0.00963548222274455,0,0,0,0,0.00785108831880461,0.0118876918682036,0.00931043141900647,0,0.00559889863470112,0,0,0,0.00551332015899714,0,0,0,0.018551378279983,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623056793986562,0,0,0,0,0,0,0,0,0,0.0610799672850468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253228783822607,0,0.0016673312992435,0,0,0.00198687098564588,0,0.00772509607140479,0.00259265755061228,0.00172956702139681,0,0,0,0.000209130152605254,0,0,0,0,0,0,0,0,0.00275946067811083,0.00531071616435478,0,0,0,0,0,0,0,0,0,0,0,0,0.00410761129834878,0.00905721174197382,0,0,0,0.0158196074911415,0.0066122362729072,0.00564174496903906,0,0.000149082267736163,0.0151337947534603,0,0,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250390207944572,0,0,0,0,0,0,0.00133136456308551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694756057728984,0.000510785232337078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018690498265049,0,0,0,0.00272995880713262,0.00205150422604385,0.00223213502322133,0,0,0.00426025411287976,0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00542485416004777,0,0,0,0,0,0,0.0010128226506317,0,0.000782680482484944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271228811836018,0.000180389699735748,0,0,0,0.00428394180412681,0.000600574298832886,0.00031261236553888,0,0,0.00213729244487017,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000827362005604432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305503193330316,0,0,0,0,0,0,0.000539521757947018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339934435415757,0,0,0,0.0042284010145635,4.19780370354137e-05,0.000505506684488027,0,0,0.00352234328771398,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240048204910401,0,0.00304151856418077,0,0,0.000261369773351375,0,0.00762897508100829,0.000213858823823928,0.00174472310745811,0,0,0,0,0,0,0,0,0,0.00035926430056917,0,0,0.00537519306410597,0.0014971451693185,0,0,0,0,0,0,0,0,0,0,0,0,0.00022754625558418,0.00461471982296707,0,0,0,0.0170158908675809,0.00174429838195167,0.000786224644112925,0,0.000936729509120857,0.00851019784477262,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621349211189444,0,0.000314466690657093,0,0,0.000416830944987986,0,0.0062682535904524,0.00130426713178192,0.021498198476155,0,0,0,0.000702433773441592,0,0,0,0,0,0.000682861823688122,0,0,0.0222722116872421,0.000850586014197046,0,0,0,0,0,0,0,0,0,0,0,0,0.00095916446926556,0.000509171531993285,0,0,0,0.00505130018200199,0.00158272982129259,0.00428968950592453,0,0.00074797518070715,0.00539927930112201,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251369687668713,0,0.00491798296795622,0.000950863923311502,0,0,0,0,0.00128880934628248,0,0,0,0,0,0,0,0,0.00484289823836282,0.000986417037000801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519588765310469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323861716062064,0,0,0,0,0,0,0,0,0,0,0,0,0.0127130499578989,0,0,0,0,0.0172603080002284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168037092845716,0,0,0,0,0,0,0,0.188133062097764,0,0.104151620464057,0.379483657238038,0.183327247026197,0,0,0,0.175955745594568,0,0,0.0150807696161663,0,0,0.11906749297432,0,0,0.0306529632976207,0.203486636802422,0,0,0,0,0,0,0,0,0,0,0,0,0.0252383417713515,0.141981969534341,0,0,0,0.0558647193052083,0.138374527117744,0.0894368300654211,0,0.0599455421666583,0.090963607666761,0,0,0,0,0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000813402226323228,0,0,0,0.0106907470842522,0,0,0,0,0,0,0,0,0,0.00776658144531621,0,0,0,0,0,0,0,0,0,0,0,0,0.0340015843817415,0,0,0,0,0.0167126045517607,0.0125507315521363,0.00643609376301355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655087831581287,0,0,0.00198310069529878,0,0,0,0.00194461309754473,0,0,0,0.00142339423654965,0,0,0,0,0,0.00105646041950224,0,0,0.00489495138535285,0.00425853104336334,0,0,0,0,0,0,0,0,0,0,0,0,0.00179931082210049,0,0,0,0,0,0.012196725020173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116151335118098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479021164422841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163801118654875,0.00212084643409045,0,0,0,0.028320082351064,0,0.012391045722412,0,0,0.00967830830962989,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293376686380118,0,0,0,0,0,0,0,0,0,0,0,0,0.00120958157765643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691146197017879,0.0012870863229724,0,0,0,0,0,0.027181654644291,0,0.00133569731083185,0.000519764381802822,0.000687144035635269,0.0006120562702209,0,0,0,0,0,0,0,0,0,0,0,0,0.00973821011945863,0.0243501815076119,0,0.0784364871328502,0,0,0.0409830347779279,0,0,0,0,0,0,0.253571048621953,0.017040896172758,0,0.0104621745775559,0,0,0.0715193497501782,0.0320103975758222,0,0,0.0442689248141781,0,0,0,0,0.00389557546814195,0,0,0,0.388178329371748,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104769693796606,0,0,0,0,0,0,0,0,0,0.00181463841741482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770719164897149,0,0,0,0,0.0306455348168965,0,0,0,0.00274949053784465,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113225985514408,0,0,0,0,0,0,0,0.00350814286039675,0,0.00512189286089946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752595987583791,0,0,0,0,0,0,0,0,0,0,0,0,0.0118127932405245,0.00391821611887863,0,0,0,0.0269372471335961,0,0.0167511437106456,0.0240586990882401,0.00842548562998851,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287736225197053,0,0,0,0,0,0,0.000723405452605088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215078971960327,0.000344539383773184,0.000896841101563195,0,0,0.00309009667312523,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000562408875339145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54540235724702e-05,0,0,0,0.00217010077816562,0.00141479322428673,0.000276509889140543,0,0,0.000356508611316351,0,0,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841370949850907,0,0.00072390212796903,0,0,0.00178474276451071,0,0.00343061278505871,0.000180072303235494,0.00190475641716569,0,0,0,0,0,0,0,0,0,0,0,0,0.00557900989201523,0.00521796376768245,0,0,0,0,0,0,0,0,0,0,0,0,0.00150193127940615,0.00644370072061942,0,0,0,0.0135201533703968,0.00153306747247783,0.00466516812397134,0,0.000710780035099245,0.00769043708415281,0,0,0,0,0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845946596466326,0,0.000326124645393827,0,0,0.00157201254790339,0,0,0.00055862159466365,0.00147597857731475,0,0,0,0,0,0,0,0,0,0.00270300335226588,0,0,0.004616746731377,0.00166239322102692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333031119479956,0,0,0,0.0138147394817776,0.000542984314495894,0.00436590000575834,0,0.000580753674306646,0.00643867030469033,0,0,0,0,0,0,0,0,0,0,0
